Eigvals	39
0.872256252592	0.431202634896	0.167342894039	0.128953757711	0.0695164115223	0.0580758662936	0.0437289831136	0.0385950737251	0.026304993294	0.0222745949779	0.0196297382514	0.01827300314	0.0142946225334	0.0131068145196	0.0116489236815	0.00916107501312	0.00714747706538	0.00649757980702	0.00554944141811	0.00431433319653	0.00390377929598	0.00301909224175	0.00255385749283	0.000658753239791	0.00032568673567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	39
0.440904078684	0.217962324603	0.0845877163981	0.0651829523348	0.0351388359608	0.0293559217785	0.0221039252561	0.0195088603515	0.0132965270224	0.0112592598191	0.00992234980584	0.00923655358193	0.00722558005113	0.00662517231956	0.00588824436418	0.00463069806196	0.00361287383273	0.00328436675573	0.00280510612379	0.00218078930073	0.00197326440339	0.00152607686028	0.0012909121392	0.000332983557764	0.000164626633175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	39	39
10283.LS.11.16.2014	0.0110139956949	-0.125948771128	-0.0167219873088	0.0143835114781	0.0515101848174	-0.0372711152071	-0.0738243939301	-0.0497964493385	0.0142873338624	-0.0215643531829	-0.00556354850097	-0.0243315501336	-0.032009293403	0.0223579731634	-0.0113378314909	-0.000335866731806	-0.0105173958639	-0.0100541184915	-0.0265982192337	0.00617945971823	-0.01063123659	0.00124770500921	0.000935574762586	-0.00167492212441	-0.000929490315458	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.6.14.2015	-0.051348830083	0.0676222481922	-0.0402735978814	-0.00702519958992	0.0291071941311	0.0464099698902	-0.0392969415977	-0.0516984353459	-0.0425703634544	-0.0106937254554	-0.0153821564469	0.0143586073362	0.0283995802167	0.000840839365275	-0.00549018924112	-0.016515355269	0.00227734660286	0.0252119191873	0.0227167100254	0.00855447251832	-0.0142943080661	-0.00143276313917	-0.00928889967487	-0.00109920337555	0.00552153362896	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.8.22.2014	-0.170621828071	-0.0870523037136	-0.0145249965104	0.0676264941215	-0.0289762085974	0.00854369489938	0.0209557226855	-0.0145916055237	-0.00233353939068	-0.00626346535167	0.0365231646736	-0.0233447661247	-0.0404258205305	-0.0180560854312	0.0141528408444	0.00368515949473	-0.00858148829183	0.00865409201817	0.0150844126746	-0.000408070553125	0.0146135603597	0.000829218315563	-0.00950322438795	0.00247525714928	0.00274975658782	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.3.23.2014	0.0976863707787	-0.0144892469626	0.0344515352489	0.0453439240777	0.00664758029846	0.0469103053348	0.0413137392182	-0.00435957572201	0.0225206817537	-0.0226623116623	0.0370117521968	0.012490411461	-0.000859763298905	-0.0128532962515	-0.0220945630656	0.0262888759663	0.00309223796197	0.00903697632395	-0.0108031699924	-0.0205391283558	-0.00816470181058	-0.0147877551031	0.00107446901518	-0.000734058348187	-0.00230821687985	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.2.25.2013	0.0847644447396	0.0387603252432	0.0476737740587	-0.0181875931698	0.0577859133742	0.0320721733752	-0.0447072103414	0.0509832157537	0.0160993991741	-0.028247441462	-0.0185397143332	-0.00548547965773	-0.0100971026991	-0.00601829446694	-0.000953988727347	0.0247045448489	-0.00778604457572	-0.0155109121534	0.0296575172074	0.00854196548865	0.00733039878517	-0.00714220011931	0.00316452329431	-3.33160208463e-05	-0.000770734058553	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.5.3.2015	-0.14021298058	-0.033172165929	-0.0414087394193	0.0119075985989	-0.0702365990037	0.0204909808216	-0.00151854373596	-0.0205953174674	-0.0199330187898	-0.0103915384241	0.0280423720371	0.00528764747945	-0.00509654230732	0.00131931107334	-0.0258255100069	0.00685713682389	0.0166196621415	-0.0222701385671	0.00722544494308	-0.0153275425039	-0.0258548221525	0.00367434431704	-0.00760690804809	0.0027802130757	3.60639859521e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.8.25.2014	0.071569509677	0.0553140337183	0.0288166942214	0.00117506731651	0.0592858098581	0.0604972475061	0.00791821537329	-0.0213845975031	0.00303791280779	0.0162655793737	0.0344817922047	-0.0196921360383	-0.0138401027857	-0.0272099041815	0.0256930459771	0.00175097370167	-0.0083287272776	-0.00737449268741	-0.0169164442059	0.00825977068718	-0.00425337709152	0.00802155963537	-0.000219915559154	0.0069614962882	0.00606333122792	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.11.10.2013	0.0688823876566	-0.128880403063	0.0425922994127	0.0485451683059	0.0794700153115	-0.042893933537	-0.000887975383052	-0.0141011162703	-0.0084121997333	-0.0144145650773	-0.00977022340965	0.0337609674756	0.0065517403731	0.00376152307623	0.0065016435045	-0.00126963422267	0.0140022422504	0.000273123603442	-0.0056663616739	-0.00338430522974	0.000111158454701	-0.00342663760333	-0.00511312255303	0.0143564887091	-0.000928871160936	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.9.3.2013	-0.115425339209	-0.13100331683	-0.0478897265746	0.106079681	0.0388188895368	-0.0413453462076	0.0257550815472	0.0426008997323	-0.0378603875585	-0.0109513532791	-0.00484542871609	0.025406619332	0.0171092356434	0.0256319190375	-0.0240157123965	0.0142608852457	-0.0132621217208	0.0119434690568	-0.00386366042747	0.00526226091808	-0.00313104059521	-0.00127608318591	0.0027380972704	-0.00126291880044	0.00165322826024	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.4.19.2015	-0.0131388461927	0.187199704775	-0.151503898827	-0.0330850049393	-0.039089766959	-0.0363536027023	0.0272654416875	0.0290590800789	-0.0121327004374	-0.0200501669595	-0.0152292784805	-0.00498863714493	-0.0090202939677	-0.0286370338169	-0.000708061243741	0.0103072124797	-0.00553886655335	-0.00711532678668	0.00452050700301	0.000976139339307	-0.00137436920243	0.00456833164134	-0.0062235497583	0.00140226869266	-8.39119589148e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.1.25.2015	-0.0200567055857	0.196773048737	-0.10209873971	0.0471417868868	0.00336825312453	-0.0187132995859	-0.0124724268519	0.0358467661775	0.00698951848528	0.0279232218657	0.00153642733337	-0.0247250224581	-0.0299649575016	0.00584874757495	-0.00467441158682	-0.0191307066294	0.00567577344894	0.0218153825501	-0.00937249849958	0.0195018117561	-0.00475571034986	-0.0246522089329	0.00259428964832	0.00363192727252	-0.00248938555516	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.9.28.2014	0.030844924862	-0.117661002819	-0.0181225267591	0.00936293405495	0.029347506607	-0.0190737834555	-0.0238988233805	-0.0620721657161	0.0175502165141	0.0201603880958	0.00904892004248	-0.00600206463609	-0.000665893734236	0.00491545201655	-0.00610220875046	0.0182242304531	-0.000819284551754	0.0120707423126	0.0174563206072	0.0108000712833	0.00221683201834	0.00259238586024	0.00132095555115	-0.00247326770837	-0.00469771618547	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.4.4.2015	-0.225357528564	-0.101369900833	-0.0502740786694	0.0126764325748	-0.0482132974094	0.0137588153993	0.02388839077	-0.0368078729689	0.0198613277999	0.0366051559536	-0.0219766929219	-0.0151200938056	0.00565707357741	-0.0121229854914	0.0049489090104	0.0153229713049	-0.00193379343767	0.00241615657935	0.000973369640695	-0.000662894376126	-0.0104969380674	-0.00362325968016	0.018856560909	0.000651399110997	-0.00129815975066	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.12.7.2014	-0.0590229580261	-0.0743342385669	-0.0451394734476	0.0334478530518	-0.00533107396226	0.0592947921902	0.0343993616358	-0.0339712997361	-0.00176840844127	0.0171623406311	-0.0276993602574	-0.00370397523984	-0.00120131920529	0.014857371262	-0.01175190293	0.00276332270697	0.0160154412217	-0.02466225345	-0.00583219243598	0.0159950706407	0.025334819019	-0.00670651620976	-0.0208419794471	-0.00420985381761	0.00106472460649	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.4.29.2013	0.0706130675239	-0.113889972804	-0.0221443995767	-0.115666866492	0.0339772412754	0.0133127070595	0.0066153096297	0.0276139419637	-0.00704241115748	0.000105117702904	0.0142180679889	-0.018442173068	-0.00558480536199	0.0222429073452	0.00576146424467	-0.00980414228768	-0.0137237885447	0.0021269075536	0.0145173107034	-0.0135055473428	-0.00731284748642	-0.0122077821518	-0.00663950016392	-0.00748790087863	-9.8217077269e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.2.8.2013	0.117265455863	-0.0339628636359	0.0964894144653	-0.0273349566267	0.00220321494948	0.0367298366826	0.00140328206823	0.0271198291842	-0.0183649645295	0.0272907634894	-0.0151706452682	0.0203940653016	-0.0660061393631	0.0134136236575	-0.00151113594158	-0.0172531495369	0.00774340542969	0.0181572920981	-0.00187499076295	-0.0177516015991	-0.00183225437992	0.00796640711487	-0.00265061938828	-0.00327923391973	0.00170100226899	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.5.4.2014	0.0667822930953	0.0776696083537	0.0403299864115	0.0516574021399	-0.0133365943994	0.0351101855291	-0.0135434818063	0.0165741055261	0.0593945946998	-0.0536666061358	-0.0257074774334	-0.0202152423875	0.0247537833812	-0.000455437610123	0.0051754646434	-0.037771407238	0.00720451395484	-0.00801253158601	-0.00867449173916	-0.00612375471779	-0.00640121768087	-0.00118599125626	-0.00424616359131	-2.09548040807e-05	-0.000204805517666	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.7.27.2014	0.105981381714	0.0497609949316	0.0136386763171	0.00944979311162	0.039508462683	0.00555779007556	-0.0167573726676	-0.0164560467146	-0.023456621175	0.0104369326998	0.0338654530507	-0.00821634070001	0.0171932616982	-0.0209216424495	0.0162110286963	-0.00983151274749	0.0379010113999	-0.00951610425612	0.016024460577	-0.00169580024791	0.000130901748397	-0.00861573663272	0.00369450387081	-0.0017698060809	-0.00469576974076	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.3.24.2015	-0.0298957562306	0.108511481367	-0.0545176411841	0.0171463497676	0.0522456200769	0.0136856959407	-0.0123648812618	-0.0202697350597	-0.0277549632238	-0.00785459858741	-0.013255327651	-0.0140286515258	-0.0093279966559	0.00399468551019	-0.0119967810334	0.00243075798145	0.0164449989078	-0.00962678251977	-0.00506232228524	-0.0186841962553	0.0231458869863	0.0125071907854	0.0208767180068	-0.00306086684629	-0.00098580386293	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.1.26.2013	0.163745598841	-0.00573160968061	0.089850014533	-0.0387736764584	-0.081984712806	0.0119081807169	-0.00961465628363	0.0250270858043	-0.0113067264468	0.0548024908178	-0.0232961925809	0.00150192683919	0.00932655323828	0.00221838454105	-0.00671260750133	0.0120883058074	0.0139682977356	-7.03171094579e-05	-0.0128243625673	0.00188987760694	-0.00122742829771	-0.00978807140165	-0.00391896466726	0.00201452133251	-0.00214590899993	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.9.24.2013	-0.149388879507	-0.112030847772	-0.0332926210573	0.108870075913	0.0255464187075	-0.0372658590683	-0.00102303963484	0.0610026122414	-0.00457557774558	0.0199729167296	-0.0441673373442	-0.00163079354648	0.00134796300737	-0.0211031548729	0.0278480631429	-0.00528040089235	0.0198490514394	0.00333121701647	0.0028103426186	-0.00885294134549	-0.00713315941416	0.0139048583633	-0.00497871456803	-0.00260710223296	-0.000553927344003	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.7.14.2013	0.0614264402504	-0.106518809403	0.0653611968475	0.028275959834	0.040902981492	0.00988846440323	0.00748469661125	-0.00844954519858	-0.0056643432242	0.021242613488	-0.0137631040356	-0.00288547168749	0.0260759640527	-0.0496361345901	-0.0181209887319	-0.023765261557	-0.0353946177771	8.71485677414e-05	-0.00607585574524	-0.00852204590368	0.00661284594664	-0.00759981614338	-0.000559861818044	-0.00359072704566	-0.0018503335669	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.2.17.2014	0.190550366113	0.10159500974	0.0708978724263	0.0470832697543	-0.0637339107602	0.018995787036	-0.0115782464489	-0.00819258431888	0.0108739318072	-0.0261392571718	-0.0176438204449	0.0217149449433	-0.0171722325008	-0.0174726656967	-0.0294186160113	0.00837613884487	-0.0118547370423	0.0120349320379	0.00725642330349	0.0134608654619	0.0020871876351	0.0177121260484	-0.00572798365909	0.00133137007432	-0.00511640386187	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.3.8.2015	0.000212367988293	-0.0397095021252	-0.062912107923	-0.0557245254429	0.00929510314591	0.0841328438333	0.0551912055793	-0.00880962933173	0.0433406172948	-0.00841042860656	-0.0341980698833	0.0187030094914	0.0109783184816	0.0194904563415	0.03982857945	0.0193909963837	-0.00662987805196	0.0152714305967	-0.00113879035406	-0.003148465667	-7.40107886099e-05	0.00027504350623	0.00379847922829	0.00286107265484	-0.000668228380061	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.6.16.2014	0.163031579587	0.0433192057825	0.039844971195	0.0705138262327	-0.0479864582659	-0.0806697858703	-0.0340093241182	-0.0101553766652	0.0446228127923	-0.00714658042274	0.0225527492569	0.00206006134618	0.0128187891103	-0.00873869466834	0.0193325022456	0.020431603096	0.0118156351476	0.0208600816557	-0.00131406352644	-0.00388025043787	0.0076370480704	-0.00239783257278	0.000465200384396	-0.00797562751412	0.00639548189517	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.4.7.2013	0.175085487652	-0.110849717503	-0.00311506315068	-0.0993933152776	0.0060700886766	-0.0597430527074	0.0149474283551	0.0190665152515	-0.00631767749154	-0.022905564271	-0.0210620907843	0.00702356163836	-0.0166921785954	-0.0223472298739	0.0103713226106	0.0173998176301	0.00386514342992	-0.0249650489172	-0.0037596408078	0.0127685647885	-0.0139823207558	-0.005644745455	0.00187497848373	-0.00330626340632	0.00300994646939	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.12.17.2014	0.201445294335	-0.0846090348291	-0.033239508861	-0.0814366928763	-0.0645871047616	-0.0600210099475	-0.000692533366898	-0.0441506626146	-0.00334273949296	-0.0237938928059	-0.00264661564948	0.0167717779673	-0.00466094261869	0.020742999176	0.0191396795273	-0.023120257531	0.00117376143584	0.00499812205472	0.00905055531648	-0.00567553623215	0.0131800919764	-0.00181925440444	0.00343407786416	0.00542795019079	-0.00198263258231	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.4.3.2012	-0.431925354974	-0.0612203266518	0.170941008599	-0.0663523376694	-0.0359697719713	-0.0386740717664	0.0134607916458	-0.0110277164203	0.0240414674371	-0.00184788027976	0.000246328402873	-0.0106085485365	0.00984029988385	0.00442737116527	-0.00723167032853	-0.00938353559513	0.00934415737175	-0.00117621966659	-0.00235810509517	0.00855633627013	0.00378821247135	0.00077013812716	-0.00200109982242	-0.000904362742323	0.00159874847748	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10283.LS.8.7.2012	-0.209928353986	-0.00998699954738	0.0675489226876	-0.00140554526527	-0.0648462770028	0.0523473355679	-0.0508547993227	0.0184527006593	-0.0576760618404	-0.0456991654508	-0.00932187251573	-0.0386501051189	0.00677073089964	0.00958775562962	0.0169777412554	0.00850650928385	-0.00589276172014	0.008724428411	-0.00770979772913	0.00190456730631	-0.000352446384017	-0.00191622075078	0.0103265522213	0.000826415678597	-0.000796693000725	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
